01-01-70 00:19:35 INFO   Starting
01-01-70 00:24:05 INFO   Stream compare, word count 1594064350, error count 26
01-01-70 00:24:06 INFO   Stream compare, word count 1634155320, error count 26
01-01-70 00:24:07 INFO   Stream compare, word count 1674252080, error count 26
01-01-70 00:24:08 INFO   Stream compare, word count 1714316993, error count 26
01-01-70 00:24:09 INFO   Stream compare, word count 1754408525, error count 26
01-01-70 00:24:10 INFO   Stopping
01-01-70 00:24:10 INFO   Stream compare, word count 1774511781, error count 26
01-01-70 00:24:28 ERROR  RO Mismatches: {'ASIC': {'PLL_ALL': {'pll_read_bytes_4to3': (8, 15), 'pll_read_bytes_4to3_parallel_enable_intrA': (0, 1), 'pll_read_bytes_4to3_parallel_enable_intrB': (0, 1), 'pll_read_bytes_4to3_parallel_enable_intrC': (0, 1)}}}
01-01-70 00:24:28 DEBUG  RO Mismatches: {'ASIC': {}}
01-01-70 00:24:28 ERROR  RW Mismatches: {'AUTOENCODER_11INPUT': {'weights_byte112': ('0x0', '0x80000000000')}}
